left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle,right_elbow_right_shoulder_right_hip,left_elbow_left_shoulder_left_hip,right_knee_mid_hip_left_knee,right_hip_right_knee_right_ankle,left_hip_left_knee_left_ankle,right_wrist_right_elbow_right_shoulder,left_wrist_left_elbow_left_shoulder,pose
0.954680469841722,1.093977607528423,1.306586256166025,1.2929234877073619,1.4294121655189587,0.7210131411283881,2.369654082357521,2.250438199021836,0.9779533186743954,1.7658099782573429,1.6235684288860561,0.3813984486546974,1.7492415022625063,0.40152572649177554,0.5861050609499869,0.7132837280920588,28.61943858027202,84.99569983829785,24.821247216096726,168.71336751461058,159.18139078988486,117.25466203663471,118.88571378875596,0
0.8758244098984198,0.9483720807534531,1.4054456827369255,2.182938029370523,0.8050037005477015,0.46581287554781053,2.3768823175071407,3.1535979912317034,0.6955813851522031,1.0323344892771238,1.1079513211242389,0.9478801757101665,1.0278048883522073,1.506122473925185,0.6674627872776423,1.1101106043863058,36.30057770186991,41.02270695728806,43.759891826576954,166.7684280366323,160.33133428898245,103.31415524224114,106.91224394967168,0
2.2111776640295178,1.1115295512229684,1.5225932558083386,1.3880695566673067,2.3697129337796414,1.6241847339624973,2.3522616856898737,2.439055856434126,2.498607367572686,3.2571493964237863,2.9882882191766758,1.334372678816277,4.432621873410317,1.876745447734336,1.5834271873678267,0.7281810902532088,79.25264525726433,84.38044741169514,85.5078836126981,155.022114043664,160.0919570798137,140.91592694285168,145.93401843134652,0
1.789657559287898,1.4850776689837415,1.8674505151819385,1.6215388001593685,1.9725285048611871,2.1770174484013647,2.746851465885903,2.245267256035294,3.5366468721650777,3.318875802461577,3.8988406022220667,2.4177772496897316,5.139437501719185,3.3241100581522414,1.3905596423021473,1.5318912457334193,100.60063150031898,77.51849168341478,116.78847350053766,146.3120426666658,159.25191021409367,144.00523560007332,151.49380104109972,0
0.7866254232332147,1.3207342156282813,1.6901003391338776,1.703116865258375,0.9243476773829319,1.012405158325271,2.797865464613518,2.5804792167597403,1.6038871169121438,1.5314032338614012,1.7361527967454446,0.7128268250666303,1.973803634021736,0.799350228102315,0.6765991045927088,1.0939949860250346,37.42472657724521,30.584807532692498,38.49556830751028,166.57791538501144,167.99011973773813,139.62682916901298,84.8006864725623,0
0.8291443492594313,0.6269026409960343,1.966306120582857,1.8874566088288516,0.49987111231966064,0.6487614243384889,2.9187233388065557,2.8603932813142863,0.8674242887066048,0.6767378823409048,0.723810540621932,0.5150689472282121,0.9054819891478845,0.6268368617587784,0.9662551938363159,0.7858948791655661,23.091447152729874,28.8335867133386,27.869311193363007,167.58613272879532,162.2022164708517,71.08298357765445,85.13769581459032,0
0.49067572630284045,1.0949777792920383,1.9565215407658005,1.983051617194831,0.6986531433047977,0.5531992420468502,2.9534429781506586,2.9471733370692177,0.8100334519190661,1.029268714141921,0.9898246531012204,0.5347428697071752,1.2294677390844904,0.6961738878521906,0.710610723091415,1.0773508054554852,30.850605274233533,47.58316241379906,27.116266428053084,160.60056412835846,170.61408101463738,107.01072950742704,61.75518360781332,0
0.5489076881891014,1.1242166302125587,1.6108191452750178,1.6962870778785577,0.9809964598654395,0.5219563141386616,2.673855138975124,2.616404932494447,0.991191357928591,1.489552890141294,1.456672666759856,0.5378759628548185,1.7581882173955736,0.6491558450138295,0.4346166328942613,0.9553133227750493,21.816370738323972,58.30703402639246,21.628033270120607,174.50342427527525,167.3694754961475,139.82878489652597,89.47056784386145,0
0.7420585291174155,0.8131373538915563,1.8438252622708304,2.2426673518203732,0.687189669937374,0.37482811771996233,2.819584655392014,3.155487434684774,0.43714953572190296,0.7889988403953394,0.7069806785829046,0.6114822546268741,0.5248403535261956,0.8126003849832553,0.8563809433497767,1.095638552349661,15.511241072429863,29.849977202247565,32.5961320855894,167.53589079401058,166.49518221404884,113.35121897823564,113.06444162360725,0
1.5428986312994026,0.8898921627468053,1.3294463229871107,1.3573047414254327,1.4150913194794261,1.4735257191507118,2.265513806737535,2.4008737265707345,2.186465104845202,2.055214454991549,2.246281357931445,0.7662597096687922,3.219804009311165,0.7161488572787131,0.9696969405414494,0.39165116623673163,73.92817690671352,60.593061259714005,57.169812064327495,154.93554877981938,168.37298162240873,117.8296994213044,134.52984646330714,0
1.4369000161049068,1.4862764978195684,1.4602348565271188,1.6993820822020258,2.0512189630404656,1.4902991396384182,2.3091283756744243,2.6765600192333308,2.5656315690132208,3.1288223760170393,3.118754001994376,1.4631560873995486,4.364679514301967,2.1192092505602558,1.23566427657149,1.103780518578483,49.446197408405624,97.05102745688423,86.87074194505014,154.4124768531813,165.01949573703277,122.08681636203126,107.72357197490396,0
0.46456722808033735,0.933710653650596,0.6590169503759502,0.9327291488735696,1.536940817585736,0.7250428752746536,1.680464933023242,1.6913513511606837,1.2329107792106389,1.9963929681085189,1.6083019455155325,1.239396567783762,2.10125970156706,1.1937340793427313,0.5065282258343492,0.6778306393883579,40.70960190749965,147.61436171318888,82.09683512750821,86.62428785652881,65.15716269091494,154.18381039711164,145.76716086930813,0
0.28227834694588777,0.8594249576747768,1.592005115205362,1.6862731245849236,1.0056765589813361,0.4264911047533708,2.6313809725156867,2.6392664704736477,0.5522300278014961,1.3447703797977042,1.0099220106718825,0.45433365906226686,1.2705370619794674,0.535798680652239,0.34605558233367884,0.7918513981989059,16.266294922601254,73.41590393743697,20.054604963849556,171.9532275775262,172.41443048291322,154.8903063161229,70.5286242259772,0
1.0505235129373074,0.7610393596440139,1.9473411753522636,1.5289083060679116,0.7208276096282759,1.2245385343289394,2.7104725866159503,2.707433270927308,1.983080439545337,1.4452764263278697,2.0949082484596233,1.1686999568216565,2.344977859842262,1.421347238613878,1.124066913112513,0.3820695435580172,59.487645010964364,35.830710495289225,61.759681104666534,158.86488584107957,170.32651901372788,101.46374745543494,135.2894727685986,0
1.0317705917720097,0.8418790102798261,1.333580546546096,1.3481541077627042,0.9966332246599016,1.0228438146991572,2.235742637152274,2.366068323640394,1.4211771539063953,1.4560829256931438,1.4521360947389392,0.6228009907154889,1.6000663948781675,0.6370883572470107,0.7959496781034884,0.5092109005374252,23.621923425526287,43.009213146744635,44.142556293534895,159.35432946713513,154.29670549936893,80.49195973947693,90.9167040833491,0
0.48383114795333554,0.6813055682683615,1.3465249801522516,1.3369381189785314,0.9981001751451086,0.6788537213878516,2.279785295148941,2.213058296449338,0.7499158454494395,1.1395605936900133,0.8368370354017456,0.18729595436077895,0.8380096632474281,0.15345836668856713,0.6140527964738687,0.6920102128365635,19.839005926276585,17.44955151147947,13.621030767765228,173.78636938903205,178.08375286718146,57.24681080682595,51.95495919503392,0
0.8124618373874358,1.1135136063779676,1.3169624329767866,1.2895539566042182,0.820366062057837,0.7759459862650424,2.3657824870053052,2.2454537984585263,1.1108914147165743,1.1857352970093122,1.2047830563962716,0.43296243019706093,1.3653952659604145,0.4952441500577679,0.49485365974339146,0.736117130983974,30.407165664591005,29.562524782386554,26.27642207324701,168.22670011865523,168.96657971811092,139.3525156455023,97.46350901143339,0
0.9707219716852755,0.8685850825430999,1.8134330241455767,1.9110556622551553,0.7028530710115887,0.38464305662322307,2.8773597097144648,2.7776748335821684,0.5416827854455413,0.7052083528606838,0.701026985387668,0.17950864671253053,0.549255395842671,0.13578470262584455,0.9068291887616138,0.9856633463279535,10.098306957618192,29.490493257942287,8.963377729213637,176.11975939365607,172.16122118592128,120.83033453167482,113.79195669903959,0
2.200645207569208,2.1036762002225697,1.9577931460918323,2.4143121562311296,2.8674008199151286,2.179310956017046,3.0889097776052368,2.8766699565754403,3.3672345712134892,4.1105597093552895,4.139348970289326,1.490862538803024,6.0662569344295845,1.9345674260605659,0.6654375626148593,2.1531050248605736,78.27132849012183,106.90928969198143,52.08627051476307,160.37951207710572,164.50210485661927,144.76569950067605,152.75305267877937,0
1.0032339593332766,0.6121497354403481,1.9477598838147903,1.9708062424432218,0.7405798981559191,0.8241863045094802,2.916449800405787,2.9632735621026645,1.1427851523428265,0.9117229920978824,1.0539001129400485,0.3286584525869656,1.204565844020648,0.36833071856894173,1.0178174943222509,0.7708104326546584,34.97361292652452,29.2878322729239,15.942283633684905,165.83993736483265,163.49389346144076,75.16155823462047,121.52143602635337,0
0.7098971529407085,1.360042673958187,1.5519098358015677,1.383514505454004,1.3849795845661532,1.623199633882188,2.5848104992768604,2.3040600804852507,2.2956296113192707,2.087240577368992,2.322680071973399,0.6535533051140101,3.0733840697458397,0.6587782895188146,0.21406535412551667,1.0043240507984634,64.98881576774606,57.94401518792855,44.208893724751235,159.65408410657383,163.84768801703396,129.12945747049258,73.6818873793202,0
1.9180209441999125,1.907610968560927,1.5346198834250377,1.4700019408990468,2.082191842264826,2.5558132085801364,2.526685989456099,2.421150971800001,3.6511233828761998,3.1643522807626305,3.9057935101225505,1.110443149370917,5.4499586133614715,1.202845110876831,1.061826861090453,1.2604612164621873,106.80698637419168,84.18047756553779,72.17970109274005,165.23798702139266,168.7548394044448,158.06356095479546,142.78763510834798,0
