left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle,right_elbow_right_shoulder_right_hip,left_elbow_left_shoulder_left_hip,right_knee_mid_hip_left_knee,right_hip_right_knee_right_ankle,left_hip_left_knee_left_ankle,right_wrist_right_elbow_right_shoulder,left_wrist_left_elbow_left_shoulder,pose
0.6497702352853783,0.8185903694194769,1.2660819425752907,1.2694590743079064,1.508497591444606,1.9622660996768746,2.1177833740515313,2.118149073202474,2.9106222406927356,1.885088979537234,2.8698623215300514,1.3575056877371499,2.3323300633592976,1.389252233958931,0.22091284423497762,0.8074886030404341,155.80967005305115,105.93157538720794,96.33666630510182,137.34426271290064,135.25543006321595,113.40565670800856,60.260652719929,1
0.726881243342585,0.7824515735707579,1.2565072522844292,1.2529211952069983,1.4894599918097273,1.7475006771693702,2.0910932303041925,2.0596740478238,2.367242393037195,1.830148842645647,2.18736725488876,1.1019261840621233,1.8698367049616713,1.0930188071912197,0.16315555234373955,0.6334109893878443,114.65535964450845,95.83302876769542,83.14962186367057,127.7787680153613,122.56294377790105,110.9491672366443,71.19403429892108,1
0.7547591854409098,0.849289449893199,1.465283740651094,1.4586791126063081,1.579989595644137,1.9432699029420524,2.2550858608279327,2.0859938327758942,2.633532337273448,1.870969443023247,2.4217879618687363,0.9984986831710058,2.1070628161063505,1.0385296830686344,0.39086545258561955,0.9508365650960616,146.64230972036106,102.2892620406785,76.76614164565207,117.76231981750195,125.16105331047595,111.06155333285066,70.65046497854264,1
1.1109425168095863,0.8186022323894003,1.4550304489476333,1.499483060546492,1.7724432919942645,1.6786657033691073,2.304827029653119,2.1529728389643057,2.2579788716721616,2.321985479748742,2.641736841751579,1.0908781034357977,2.1815877544986395,1.1783979158668434,0.21769575994907758,0.6523375907279387,119.8086284819126,103.67953105926615,80.36258619398733,120.77781651617228,126.27347590567003,105.29747338820796,101.91802531593164,1
1.0682040182838604,0.6907032060051984,1.4002303667767044,1.373516730164686,1.6757112534589713,1.7241966339828,2.2333151231208808,2.1766092651431235,2.4334365033121226,2.163014363869102,2.626293878850882,1.1354383037433393,2.311931956515776,0.9850131771951122,0.25453707239933215,0.6357844707180285,117.85892873081328,95.50543258631328,79.05869446079429,112.8454420443574,106.71936100543793,94.92968135352118,95.59133054102193,1
1.2429907809532241,0.6674538952194421,1.465661459341832,1.4643949229303823,1.8641501890470398,1.6509076626057333,2.380610461747426,2.2230014188532325,2.634949256661754,2.797594682333243,3.608948752589848,1.360462534950921,3.0655130336140024,1.3755665129179624,0.32568541393972344,0.671838263885448,115.07866648933344,100.71072943930389,92.56647619374718,111.2986203919395,121.05700951951786,72.0169285714629,92.95182125619127,1
2.298218940405571,2.1484458908751156,1.6200497088654284,1.702455783887556,2.923330248189323,2.031472384707324,2.661709642493579,2.309321213882786,1.635666870628539,4.1263580909516415,3.436057815202772,1.3205066855426935,2.4605329928465975,1.5603559853644784,0.8154178143581088,0.1839216514761746,69.85734844768504,107.75870350643673,88.84388100836807,121.44318523281551,141.77163677053258,126.11235802327296,150.23898208630348,1
2.089977943237001,2.5319734433856813,1.7492312277240474,1.9580495499621087,2.7413118501327385,2.2482143964055217,2.8112267801371273,2.3756067307373008,1.580023908940758,4.004259543047755,3.4502492667357125,1.470831000473385,1.971716422689033,1.7979544189483658,0.6483541525275852,0.17937180884770831,61.38621768649054,106.83112233276198,90.74729711134268,136.42588656796798,150.91761442555944,125.76941107454137,142.61669589637486,1
3.063139108349356,3.3749136255569643,1.7621365576753605,1.959425300304118,3.3691423857877205,3.0164942183219865,2.6561316201978684,2.390286537397388,2.262976910950134,4.256100998215308,2.356307802672931,0.9336752673349654,1.332445011658733,1.3244743659332958,0.985435016441418,0.6368395772598379,56.9810304521141,91.76795473839147,67.7242563711495,123.16586133360384,146.1489294486326,143.80410661270548,162.11461835337246,1
2.9739565378770583,2.88452705810509,1.7046229558028094,1.6461860620221098,3.0838160065529965,2.5026132009749475,2.4946669906671026,2.2161671585018112,1.8178244339160263,3.9635916619377123,2.0400669812150687,0.8572409781838567,1.5764899361874807,0.9647415805277343,0.8871605517628125,0.5957372555803863,53.52030728236404,77.25494749593972,66.91861557108861,110.74250657519232,136.3297221842272,138.12867825712547,161.24820343497686,0
2.310553501952517,2.7152304627178507,1.6551935682654033,1.6574564700440568,2.3011370377286173,2.3162049401806986,2.3585310286989047,2.1758988995450053,1.7490851371841662,2.9876077109887498,1.643450722347114,0.7450865402829975,0.7438623612148816,0.8898955574831198,0.5251548012356692,0.4965168715780923,51.01141274496811,66.8953657173475,59.75828028777396,121.22244062365957,145.4553921782139,138.54615969370144,152.63370089543528,0
2.117221639707035,2.5878019204500458,1.432882790722902,1.5644377764019748,2.1203389015709475,2.0926762539473747,2.2105229947395197,2.106981672784805,1.4485930469376305,2.9444462191977365,1.8972990875702107,0.8726639719683714,0.9266482352088943,1.2287418535678944,0.5845967339655901,0.4574141569701602,45.955276301099545,66.61955505059392,69.5093580776984,114.55512623314054,147.56891686389272,136.89262365419773,146.10158474105458,0
